epc_code,product_serial,product_name,hub_type,event_type,event_time
001.8805843.584374.000000964,964,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-03-13 21:08
001.8805843.584374.000000964,964,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-03-25 16:29
001.8805843.584374.000000965,965,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000965,965,Product 1,Yeongju,aggregation,2025-01-21 18:00
001.8805843.584374.000000965,965,Product 1,Yeongju,WMS_inbound,2025-01-21 18:35
001.8805843.584374.000000965,965,Product 1,Yeongju,WMS_outbound,2025-02-05 19:00
001.8805843.584374.000000965,965,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-02-05 23:45
001.8805843.584374.000000965,965,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-02-23 21:25
001.8805843.584374.000000965,965,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-02-24 1:26
001.8805843.584374.000000965,965,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-03-25 22:53
001.8805843.584374.000000965,965,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-03-26 7:13
001.8805843.584374.000000965,965,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-04-30 9:20
001.8805843.584374.000000966,966,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000966,966,Product 1,Yeongju,aggregation,2025-01-21 18:14
001.8805843.584374.000000966,966,Product 1,Yeongju,WMS_inbound,2025-01-21 18:27
001.8805843.584374.000000966,966,Product 1,Yeongju,WMS_outbound,2025-02-08 13:59
001.8805843.584374.000000966,966,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-02-08 22:01
001.8805843.584374.000000966,966,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-02-23 5:59
001.8805843.584374.000000966,966,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-02-23 13:14
001.8805843.584374.000000966,966,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-02-26 16:07
001.8805843.584374.000000966,966,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-02-26 22:35
001.8805843.584374.000000966,966,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-03-27 23:44
001.8805843.584374.000000967,967,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000967,967,Product 1,Yeongju,aggregation,2025-01-21 17:59
001.8805843.584374.000000967,967,Product 1,Yeongju,WMS_inbound,2025-01-21 18:26
001.8805843.584374.000000967,967,Product 1,Yeongju,WMS_outbound,2025-02-19 21:11
001.8805843.584374.000000967,967,Product 1,Daegu_donggu,stock_inbound(HUB),2025-02-20 2:56
001.8805843.584374.000000967,967,Product 1,Daegu_donggu,stock_outbound(HUB),2025-03-27 10:29
001.8805843.584374.000000967,967,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-03-27 17:15
001.8805843.584374.000000967,967,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-04-29 19:48
001.8805843.584374.000000967,967,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-04-30 3:28
001.8805843.584374.000000967,967,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-05-14 5:19
001.8805843.584374.000000968,968,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000968,968,Product 1,Yeongju,aggregation,2025-01-21 18:14
001.8805843.584374.000000968,968,Product 1,Yeongju,WMS_inbound,2025-01-21 18:44
001.8805843.584374.000000968,968,Product 1,Yeongju,WMS_outbound,2025-01-22 4:41
001.8805843.584374.000000968,968,Product 1,Seoul_donggu,stock_inbound(HUB),2025-01-22 6:05
001.8805843.584374.000000968,968,Product 1,Seoul_donggu,stock_outbound(HUB),2025-02-16 0:18
001.8805843.584374.000000968,968,Product 1,Seoul_junggu,stock_inbound(Wholesaler),2025-02-16 6:33
001.8805843.584374.000000968,968,Product 1,Seoul_junggu,stock_outbound(Wholesaler),2025-03-04 11:14
001.8805843.584374.000000968,968,Product 1,Seoul_bukgu,stock_inbound(Reseller),2025-03-04 12:16
001.8805843.584374.000000968,968,Product 1,Seoul_bukgu,stock_outbound(Sell),2025-03-23 15:23
001.8805843.584374.000000969,969,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000969,969,Product 1,Yeongju,aggregation,2025-01-21 18:13
001.8805843.584374.000000969,969,Product 1,Yeongju,WMS_inbound,2025-01-21 19:09
001.8805843.584374.000000969,969,Product 1,Yeongju,WMS_outbound,2025-01-23 3:36
001.8805843.584374.000000969,969,Product 1,Busan_yangsan,stock_inbound(HUB),2025-01-23 9:51
001.8805843.584374.000000969,969,Product 1,Busan_yangsan,stock_outbound(HUB),2025-02-18 23:39
001.8805843.584374.000000969,969,Product 1,Busan_dongnea,stock_inbound(Wholesaler),2025-02-19 4:49
001.8805843.584374.000000969,969,Product 1,Busan_dongnea,stock_outbound(Wholesaler),2025-03-13 15:52
001.8805843.584374.000000969,969,Product 1,Busan_gumjung,stock_inbound(Reseller),2025-03-14 0:11
001.8805843.584374.000000969,969,Product 1,Busan_gumjung,stock_outbound(Sell),2025-03-14 20:57
001.8805843.584374.000000970,970,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000970,970,Product 1,Yeongju,aggregation,2025-01-21 18:03
001.8805843.584374.000000970,970,Product 1,Yeongju,WMS_inbound,2025-01-21 18:29
001.8805843.584374.000000970,970,Product 1,Yeongju,WMS_outbound,2025-02-10 10:07
001.8805843.584374.000000970,970,Product 1,Busan_yangsan,stock_inbound(HUB),2025-02-10 16:52
001.8805843.584374.000000970,970,Product 1,Busan_yangsan,stock_outbound(HUB),2025-03-03 12:01
001.8805843.584374.000000970,970,Product 1,Busan_dongnea,stock_inbound(Wholesaler),2025-03-03 18:57
001.8805843.584374.000000970,970,Product 1,Busan_dongnea,stock_outbound(Wholesaler),2025-03-26 4:22
001.8805843.584374.000000970,970,Product 1,Busan_gumjung,stock_inbound(Reseller),2025-03-26 10:17
001.8805843.584374.000000970,970,Product 1,Busan_gumjung,stock_outbound(Sell),2025-04-22 6:06
001.8805843.584374.000000971,971,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000971,971,Product 1,Yeongju,aggregation,2025-01-21 18:23
001.8805843.584374.000000971,971,Product 1,Yeongju,WMS_inbound,2025-01-21 19:13
001.8805843.584374.000000971,971,Product 1,Yeongju,WMS_outbound,2025-02-25 12:07
001.8805843.584374.000000971,971,Product 1,Busan_yangsan,stock_inbound(HUB),2025-02-25 22:02
001.8805843.584374.000000971,971,Product 1,Busan_yangsan,stock_outbound(HUB),2025-04-03 8:22
001.8805843.584374.000000971,971,Product 1,Busan_dongnea,stock_inbound(Wholesaler),2025-04-03 10:28
001.8805843.584374.000000971,971,Product 1,Busan_dongnea,stock_outbound(Wholesaler),2025-04-24 1:02
001.8805843.584374.000000971,971,Product 1,Busan_gumjung,stock_inbound(Reseller),2025-04-24 3:19
001.8805843.584374.000000971,971,Product 1,Busan_gumjung,stock_outbound(Sell),2025-05-05 15:17
001.8805843.584374.000000972,972,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000972,972,Product 1,Yeongju,aggregation,2025-01-21 18:09
001.8805843.584374.000000972,972,Product 1,Yeongju,WMS_inbound,2025-01-21 19:00
001.8805843.584374.000000972,972,Product 1,Yeongju,WMS_outbound,2025-01-25 13:28
001.8805843.584374.000000972,972,Product 1,Daegu_donggu,stock_inbound(HUB),2025-01-25 19:05
001.8805843.584374.000000972,972,Product 1,Daegu_donggu,stock_outbound(HUB),2025-02-19 14:19
001.8805843.584374.000000972,972,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-02-19 17:43
001.8805843.584374.000000972,972,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-02-26 16:16
001.8805843.584374.000000972,972,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-02-27 2:05
001.8805843.584374.000000972,972,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-03-27 23:07
001.8805843.584374.000000973,973,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000973,973,Product 1,Yeongju,aggregation,2025-01-21 18:11
001.8805843.584374.000000973,973,Product 1,Yeongju,WMS_inbound,2025-01-21 18:45
001.8805843.584374.000000973,973,Product 1,Yeongju,WMS_outbound,2025-02-26 3:11
001.8805843.584374.000000973,973,Product 1,Busan_yangsan,stock_inbound(HUB),2025-02-26 12:05
001.8805843.584374.000000973,973,Product 1,Busan_yangsan,stock_outbound(HUB),2025-03-02 6:06
001.8805843.584374.000000973,973,Product 1,Busan_dongnea,stock_inbound(Wholesaler),2025-03-02 8:19
001.8805843.584374.000000973,973,Product 1,Busan_dongnea,stock_outbound(Wholesaler),2025-03-22 22:02
001.8805843.584374.000000973,973,Product 1,Busan_gumjung,stock_inbound(Reseller),2025-03-23 0:57
001.8805843.584374.000000973,973,Product 1,Busan_gumjung,stock_outbound(Sell),2025-03-28 23:51
001.8805843.584374.000000974,974,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000974,974,Product 1,Yeongju,aggregation,2025-01-21 18:13
001.8805843.584374.000000974,974,Product 1,Yeongju,WMS_inbound,2025-01-21 19:09
001.8805843.584374.000000974,974,Product 1,Yeongju,WMS_outbound,2025-02-12 21:31
001.8805843.584374.000000974,974,Product 1,Daegu_donggu,stock_inbound(HUB),2025-02-13 2:58
001.8805843.584374.000000974,974,Product 1,Daegu_donggu,stock_outbound(HUB),2025-02-16 21:43
001.8805843.584374.000000974,974,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-02-17 0:21
001.8805843.584374.000000974,974,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-03-02 14:27
001.8805843.584374.000000974,974,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-03-02 15:37
001.8805843.584374.000000974,974,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-04-03 2:57
001.8805843.584374.000000975,975,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000975,975,Product 1,Yeongju,aggregation,2025-01-21 18:15
001.8805843.584374.000000975,975,Product 1,Yeongju,WMS_inbound,2025-01-21 19:11
001.8805843.584374.000000975,975,Product 1,Yeongju,WMS_outbound,2025-02-21 21:27
001.8805843.584374.000000975,975,Product 1,Daegu_donggu,stock_inbound(HUB),2025-02-22 2:46
001.8805843.584374.000000975,975,Product 1,Daegu_donggu,stock_outbound(HUB),2025-02-25 22:06
001.8805843.584374.000000975,975,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-02-26 7:12
001.8805843.584374.000000975,975,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-03-19 21:59
001.8805843.584374.000000975,975,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-03-20 6:38
001.8805843.584374.000000975,975,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-03-29 21:58
001.8805843.584374.000000976,976,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000976,976,Product 1,Yeongju,aggregation,2025-01-21 18:05
001.8805843.584374.000000976,976,Product 1,Yeongju,WMS_inbound,2025-01-21 18:32
001.8805843.584374.000000976,976,Product 1,Yeongju,WMS_outbound,2025-02-14 8:39
001.8805843.584374.000000976,976,Product 1,Seoul_donggu,stock_inbound(HUB),2025-02-14 12:37
001.8805843.584374.000000976,976,Product 1,Seoul_donggu,stock_outbound(HUB),2025-03-11 10:03
001.8805843.584374.000000976,976,Product 1,Seoul_junggu,stock_inbound(Wholesaler),2025-03-11 14:37
001.8805843.584374.000000976,976,Product 1,Seoul_junggu,stock_outbound(Wholesaler),2025-03-26 8:08
001.8805843.584374.000000976,976,Product 1,Seoul_bukgu,stock_inbound(Reseller),2025-03-26 14:56
001.8805843.584374.000000976,976,Product 1,Seoul_bukgu,stock_outbound(Sell),2025-04-15 6:30
001.8805843.584374.000000977,977,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000977,977,Product 1,Yeongju,aggregation,2025-01-21 18:22
001.8805843.584374.000000977,977,Product 1,Yeongju,WMS_inbound,2025-01-21 18:56
001.8805843.584374.000000977,977,Product 1,Yeongju,WMS_outbound,2025-02-24 16:48
001.8805843.584374.000000977,977,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-02-24 21:24
001.8805843.584374.000000977,977,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-03-15 22:37
001.8805843.584374.000000977,977,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-03-16 8:23
001.8805843.584374.000000977,977,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-04-15 12:45
001.8805843.584374.000000977,977,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-04-15 14:24
001.8805843.584374.000000977,977,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-05-06 12:36
001.8805843.584374.000000978,978,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000978,978,Product 1,Yeongju,aggregation,2025-01-21 18:23
001.8805843.584374.000000978,978,Product 1,Yeongju,WMS_inbound,2025-01-21 19:19
001.8805843.584374.000000978,978,Product 1,Yeongju,WMS_outbound,2025-02-18 1:25
001.8805843.584374.000000978,978,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-02-18 5:09
001.8805843.584374.000000978,978,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-03-13 2:42
001.8805843.584374.000000978,978,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-03-13 9:40
001.8805843.584374.000000978,978,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-03-24 22:14
001.8805843.584374.000000978,978,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-03-25 4:49
001.8805843.584374.000000978,978,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-04-09 21:19
001.8805843.584374.000000979,979,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000979,979,Product 1,Yeongju,aggregation,2025-01-21 17:57
001.8805843.584374.000000979,979,Product 1,Yeongju,WMS_inbound,2025-01-21 18:15
001.8805843.584374.000000979,979,Product 1,Yeongju,WMS_outbound,2025-02-18 15:39
001.8805843.584374.000000979,979,Product 1,Busan_yangsan,stock_inbound(HUB),2025-02-19 1:21
001.8805843.584374.000000979,979,Product 1,Busan_yangsan,stock_outbound(HUB),2025-02-21 15:15
001.8805843.584374.000000979,979,Product 1,Busan_dongnea,stock_inbound(Wholesaler),2025-02-21 20:54
001.8805843.584374.000000979,979,Product 1,Busan_dongnea,stock_outbound(Wholesaler),2025-03-19 21:58
001.8805843.584374.000000979,979,Product 1,Busan_gumjung,stock_inbound(Reseller),2025-03-20 1:57
001.8805843.584374.000000979,979,Product 1,Busan_gumjung,stock_outbound(Sell),2025-03-21 13:29
001.8805843.584374.000000980,980,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000980,980,Product 1,Yeongju,aggregation,2025-01-21 17:58
001.8805843.584374.000000980,980,Product 1,Yeongju,WMS_inbound,2025-01-21 18:53
001.8805843.584374.000000980,980,Product 1,Yeongju,WMS_outbound,2025-01-23 5:37
001.8805843.584374.000000980,980,Product 1,Busan_yangsan,stock_inbound(HUB),2025-01-23 8:07
001.8805843.584374.000000980,980,Product 1,Busan_yangsan,stock_outbound(HUB),2025-02-04 4:39
001.8805843.584374.000000980,980,Product 1,Busan_dongnea,stock_inbound(Wholesaler),2025-02-04 14:21
001.8805843.584374.000000980,980,Product 1,Busan_dongnea,stock_outbound(Wholesaler),2025-02-14 7:07
001.8805843.584374.000000980,980,Product 1,Busan_gumjung,stock_inbound(Reseller),2025-02-14 15:53
001.8805843.584374.000000980,980,Product 1,Busan_gumjung,stock_outbound(Sell),2025-03-14 23:07
001.8805843.584374.000000981,981,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000981,981,Product 1,Yeongju,aggregation,2025-01-21 18:18
001.8805843.584374.000000981,981,Product 1,Yeongju,WMS_inbound,2025-01-21 19:16
001.8805843.584374.000000981,981,Product 1,Yeongju,WMS_outbound,2025-01-26 23:39
001.8805843.584374.000000981,981,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-01-27 2:19
001.8805843.584374.000000981,981,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-02-19 23:53
001.8805843.584374.000000981,981,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-02-20 6:25
001.8805843.584374.000000981,981,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-03-01 5:58
001.8805843.584374.000000981,981,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-03-01 9:29
001.8805843.584374.000000981,981,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-03-27 20:16
001.8805843.584374.000000982,982,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000982,982,Product 1,Yeongju,aggregation,2025-01-21 18:07
001.8805843.584374.000000982,982,Product 1,Yeongju,WMS_inbound,2025-01-21 18:25
001.8805843.584374.000000982,982,Product 1,Yeongju,WMS_outbound,2025-02-04 21:13
001.8805843.584374.000000982,982,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-02-05 6:46
001.8805843.584374.000000982,982,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-03-13 17:05
001.8805843.584374.000000982,982,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-03-13 20:44
001.8805843.584374.000000982,982,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-04-17 12:11
001.8805843.584374.000000982,982,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-04-17 20:50
001.8805843.584374.000000982,982,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-05-01 12:03
001.8805843.584374.000000983,983,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000983,983,Product 1,Yeongju,aggregation,2025-01-21 18:01
001.8805843.584374.000000983,983,Product 1,Yeongju,WMS_inbound,2025-01-21 18:17
001.8805843.584374.000000983,983,Product 1,Yeongju,WMS_outbound,2025-02-09 15:31
001.8805843.584374.000000983,983,Product 1,Seoul_donggu,stock_inbound(HUB),2025-02-09 20:29
001.8805843.584374.000000983,983,Product 1,Seoul_donggu,stock_outbound(HUB),2025-03-16 16:49
001.8805843.584374.000000983,983,Product 1,Seoul_junggu,stock_inbound(Wholesaler),2025-03-16 22:17
001.8805843.584374.000000983,983,Product 1,Seoul_junggu,stock_outbound(Wholesaler),2025-04-17 6:34
001.8805843.584374.000000983,983,Product 1,Seoul_bukgu,stock_inbound(Reseller),2025-04-17 8:40
001.8805843.584374.000000983,983,Product 1,Seoul_bukgu,stock_outbound(Sell),2025-05-22 4:10
001.8805843.584374.000000984,984,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000984,984,Product 1,Yeongju,aggregation,2025-01-21 18:23
001.8805843.584374.000000984,984,Product 1,Yeongju,WMS_inbound,2025-01-21 18:52
001.8805843.584374.000000984,984,Product 1,Yeongju,WMS_outbound,2025-02-20 10:05
001.8805843.584374.000000984,984,Product 1,Seoul_donggu,stock_inbound(HUB),2025-02-20 11:11
001.8805843.584374.000000984,984,Product 1,Seoul_donggu,stock_outbound(HUB),2025-03-09 3:57
001.8805843.584374.000000984,984,Product 1,Seoul_junggu,stock_inbound(Wholesaler),2025-03-09 9:26
001.8805843.584374.000000984,984,Product 1,Seoul_junggu,stock_outbound(Wholesaler),2025-03-18 10:08
001.8805843.584374.000000984,984,Product 1,Seoul_bukgu,stock_inbound(Reseller),2025-03-18 18:57
001.8805843.584374.000000984,984,Product 1,Seoul_bukgu,stock_outbound(Sell),2025-04-07 18:09
001.8805843.584374.000000985,985,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000985,985,Product 1,Yeongju,aggregation,2025-01-21 17:56
001.8805843.584374.000000985,985,Product 1,Yeongju,WMS_inbound,2025-01-21 18:10
001.8805843.584374.000000985,985,Product 1,Yeongju,WMS_outbound,2025-02-07 2:00
001.8805843.584374.000000985,985,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-02-07 4:34
001.8805843.584374.000000985,985,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-03-15 11:20
001.8805843.584374.000000985,985,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-03-15 18:31
001.8805843.584374.000000985,985,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-04-12 19:55
001.8805843.584374.000000985,985,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-04-13 5:51
001.8805843.584374.000000985,985,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-05-12 22:27
001.8805843.584374.000000986,986,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000986,986,Product 1,Yeongju,aggregation,2025-01-21 18:18
001.8805843.584374.000000986,986,Product 1,Yeongju,WMS_inbound,2025-01-21 19:08
001.8805843.584374.000000986,986,Product 1,Yeongju,WMS_outbound,2025-02-01 16:23
001.8805843.584374.000000986,986,Product 1,Daegu_donggu,stock_inbound(HUB),2025-02-01 20:28
